file,C,pd,ph,retransmissions,size,timeout,dtau,L,Lf,N,Ne,Nt,T,a,Re,S
../testfiles/pinguim.gif,115200,0,0,100,128,1000000,0,11965,10968,91,0,0,1189167.5,0.215587630589218,0,0.640504106163906
../testfiles/pinguim.gif,115200,4E-05,0,100,128,1000000,0,12244,10968,93,2,0,1215111.75,0.214538108461287,0.021505376344086,0.626828492660586
../testfiles/pinguim.gif,115200,6E-05,0,100,128,1000000,0,12518,10968,95,4,0,1243092.75,0.214991835756511,0.042105263157895,0.612719096516866
../testfiles/pinguim.gif,115200,7E-05,0,100,128,1000000,0,12797,10968,97,6,0,1271104.25,0.215163757130577,0.061855670103093,0.599216521120645
../testfiles/pinguim.gif,115200,0.00011,0,100,128,1000000,0,13208,10968,100,9,0,1311110.75,0.214718155663234,0.09,0.580932363392388
../testfiles/pinguim.gif,115200,0.00012,0,100,128,1000000,0,13491,10968,102,11,0,1339033.75,0.214627751834556,0.107843137254902,0.568818124760983
../testfiles/pinguim.gif,115200,0.00013,0,100,128,1000000,0,13773,10968,104,13,0,1368072,0.215175952951427,0.125,0.556744576796153
../testfiles/pinguim.gif,115200,0.00017,0,100,128,1000000,0,13962,10968,106,15,0,1387055.75,0.215284443489471,0.141509433962264,0.54912476781605
../testfiles/pinguim.gif,115200,0.0002,0,100,128,1000000,0,14322,10968,108,17,0,1422088.25,0.214916589861751,0.157407407407407,0.535597327849848
../testfiles/pinguim.gif,115200,0.00018,0,100,128,1000000,0,14760,10968,111,20,0,1463096.75,0.213705731707317,0.18018018018018,0.520585304195821
../testfiles/pinguim.gif,115200,0.00027,0,100,128,1000000,0,15012,10968,113,22,0,1487098.5,0.213236690647482,0.194690265486726,0.512183064313942
../testfiles/pinguim.gif,115200,0.00022,0,100,128,1000000,0,15590,10968,117,26,0,1543044,0.212630968569596,0.222222222222222,0.493613057480322
../testfiles/pinguim.gif,115200,0.00028,0,100,128,1000000,0,15845,10968,119,28,0,1571090,0.21390646891764,0.235294117647059,0.484801422367062
../testfiles/pinguim.gif,115200,0.00037,0,100,128,1000000,0,16542,10968,124,33,0,1640048.75,0.213840587595212,0.266129032258064,0.464417089227785
../testfiles/pinguim.gif,115200,0.00041,0,100,128,1000000,0,16970,10968,127,36,0,1679054.5,0.212386116676488,0.283464566929134,0.453628316809649
../testfiles/pinguim.gif,115200,0.00036,0,100,128,1000000,0,17037,10968,128,37,0,1688065.5,0.213392709984152,0.2890625,0.451206820272476
../testfiles/pinguim.gif,115200,0.0003,0,100,128,1000000,0,17946,10968,134,43,0,1773080.5,0.21136629889669,0.32089552238806,0.429572524578927
../testfiles/pinguim.gif,115200,0.00049,0,100,128,1000000,0,18349,10968,137,46,0,1814058.25,0.211821864951768,0.335766423357664,0.419868913617667
../testfiles/pinguim.gif,115200,0.00047,0,100,128,1000000,0,19183,10968,143,52,0,1897120.75,0.212050742845227,0.363636363636364,0.401485602150873
../testfiles/pinguim.gif,115200,0.00061,0,100,128,1000000,0,19409,10968,145,54,0,1920077.75,0.212275738059663,0.372413793103448,0.396685325199288
../testfiles/pinguim.gif,115200,0.00059,0,100,128,1000000,0,20284,10968,152,61,0,2008072.25,0.212784470518635,0.401315789473684,0.37930242134797
../testfiles/pinguim.gif,115200,0.00052,0,100,128,1000000,0,21282,10968,158,67,0,2104079.25,0.211839610938821,0.424050632911392,0.361995236950636
../testfiles/pinguim.gif,115200,0.00069,0,100,128,1000000,0,21919,10968,163,72,0,2167092.25,0.211851097221589,0.441717791411043,0.351469424832591
../testfiles/pinguim.gif,115200,0.00064,0,100,128,1000000,0,22608,10968,168,77,0,2234122,0.211503821656051,0.458333333333333,0.340924384016033
../testfiles/pinguim.gif,115200,0.00072,0,100,128,1000000,0,23491,10968,174,83,0,2318067.5,0.210488527521178,0.477011494252874,0.328578294923106
../testfiles/pinguim.gif,115200,0.00073,0,100,128,1000000,0,24720,10968,183,92,0,2440991.5,0.210968398058252,0.502732240437158,0.312031675106884
../testfiles/pinguim.gif,115200,0.00075,0,100,128,1000000,0,25690,10968,190,99,0,2535059.75,0.210487746204749,0.521052631578947,0.300453141850667
../testfiles/pinguim.gif,115200,0.0007601,0,100,128,1000000,0,26854,10968,198,107,0,2647012.75,0.20970774558725,0.54040404040404,0.287745749115363
../testfiles/pinguim.gif,115200,0.00092,0,100,128,1000000,0,28057,10968,207,116,0,2766113.75,0.209841358662722,0.560386473429952,0.275356234596884
../testfiles/pinguim.gif,115200,0.00099,0,100,128,1000000,0,29485,10968,218,127,0,2906047.75,0.209633501780566,0.582568807339449,0.262097092749652
../testfiles/pinguim.gif,115200,0.00095,0,100,128,1000000,0,30439,10968,226,135,0,3007011.5,0.211274443969907,0.597345132743363,0.253296891836518
../testfiles/pinguim.gif,115200,0.00098,0,100,128,1000000,0,32623,10968,240,149,0,3210982.25,0.20867400913466,0.620833333333333,0.237206750883368
../testfiles/pinguim.gif,115200,0.001,0,100,128,1000000,0,33602,10968,247,156,0,3311084,0.209475769299447,0.631578947368421,0.230035440558641
../testfiles/pinguim.gif,115200,0.00093,0,100,128,1000000,0,35321,10968,260,169,0,3479065.75,0.209189247190057,0.65,0.218928505926244
